200000076725648913|1332442|拿铁小杯|1|25.0
200000076730807825|1332442|卡布奇诺小杯|1|25.0
200000076738656238|1427952|卡玛卡玛中杯|1|36.0
200000101769141810|1332454|蜜梨李|1|28.0
200000076733720081|1332442|摩卡小杯|1|26.0
200000076738661358|1427952|卡玛卡玛大杯|1|40.0
200000076733862450|1332454|打包费|4|1.0
200000076725657105|1332442|海盐焦糖拿铁大杯|1|38.0
200000114423208942|1427952|妈妈说中杯|1|36.0
200000076733731345|1332442|冰奶香咖啡|2|38.0
200000076725705233|1332442|冰海盐焦糖拿铁|1|38.0
200000114426001390|1427952|柠檬汁中杯|1|34.0
200000087349336593|1332442|茶香拿铁|1|38.0
200000107574642193|1332442|烤榛果可可拿铁|2|38.0
200000114417851374|1427952|红色维C中杯|1|34.0
200000076733653521|1332442|绿野仙踪中杯|4|36.0
200000076737733137|1332442|热带雨林中杯|3|36.0
200000076725604881|1332442|热带雨林大杯|7|40.0
200000101362308686|1332461|罗默堡雷司令白葡萄酒|1|148.0
200000076733656593|1332442|燃情四射中杯|4|36.0
200000076725607953|1332442|禅意大杯|4|40.0
200000101371704910|1332461|赫德兰香料商人红葡萄酒|3|135.0
200000076725608977|1332442|禅意中杯|7|36.0
200000076738022990|1332461|活力茶|1|25.0
200000076725611025|1332442|医生说中杯|1|36.0
200000101362340846|1427952|罗伦米克白葡萄酒|1|118.0
200000076731109966|1332461|放松茶|1|25.0
200000076725613073|1332442|医生说大杯|6|40.0
200000076734047822|1332461|茉莉龙珠|3|25.0
200000076725614097|1332442|橙汁中杯|7|35.0
200000076730766865|1332442|橙汁大杯|3|43.0
200000076731126350|1332461|伯爵茶|1|25.0
200000076733667857|1332442|轻体日中杯|5|36.0
200000076737744401|1332442|绿野仙踪大杯|4|40.0
200000076738038350|1332461|洋甘菊|1|25.0
200000076732011389|488122|放松茶|1|25.0
200000076731128398|1332461|冰柠檬红茶|2|25.0
200000076733670929|1332442|燃情四射大杯|4|40.0
200000076738060878|1332461|沃歌斯柠檬姜茶|9|35.0
200000076733696529|1332442|加油黛西中杯|1|38.0
200000076725636625|1332442|加油黛西大杯|3|42.0
200000076731721710|1427952|伯爵茶|1|25.0
200000076733702673|1332442|大力水手中杯|1|38.0
200000076732017533|488122|冰柠檬红茶|4|25.0
200000076708704661|1332402|沃歌斯冠军套餐|69|58.0
200000097402679701|1332402|煎牛柳超级能量BOWL|61|78.0
200000076737779217|1332442|大力水手大杯|5|42.0
200000101769143886|1332461|路易白马茶|6|28.0
200000076739084157|488122|沃歌斯柠檬姜茶|4|35.0
200000076733709841|1332442|奇异绿光侠中杯|1|36.0
200000076734694382|1427952|冰柠檬红茶|1|25.0
200000101781881422|1332461|热身运动|2|28.0
200000114433000853|1332402|猪牛肉球，杂粮饭，胡萝卜酱|1|75.0
200000076730801681|1332442|奇异绿光侠大杯|5|40.0
200000076726688750|1427952|沃歌斯柠檬姜茶|4|35.0
200000076739107709|488122|进口水(含气)|1|25.0
200000076730811921|1332442|卡玛卡玛中杯|1|36.0
200000076731783150|1427952|进口水(不含气)|1|25.0
200000101777352573|488122|凤凰花香|1|28.0
200000076731078222|1332461|打包费|13|1.0
200000101769182190|1427952|凤凰花香|1|28.0
200000101774267261|488122|热身运动|2|28.0
200000114696794517|1332402|三文鱼花菜杂豆南瓜酱|1|78.0
200000076699702677|1332402|黑米|7|5.0
200000076708792725|1332402|香米|1|5.0
200000101769184238|1427952|红茶皇后|1|28.0
200000101774268285|488122|蜜梨李|1|28.0
200000076739035005|488122|打包费|1|1.0
200000101777345518|1427952|热身运动|1|28.0
200000101774262254|1427952|蜜梨李|2|28.0
200000114415037845|1332402|泰式红咖喱牛肉饭|1|58.0
200000076731655150|1427952|打包费|1|1.0
200000076703431061|1332402|素食套餐|20|58.0
200000076699595157|1332402|沃歌斯色拉|6|58.0
200000076695595413|1332402|凯撒色拉|18|55.0
200000076708711829|1332402|金枪鱼色拉|7|58.0
200000076695598485|1332402|鸡肉牛油果芒果色拉|31|65.0
200000076695682453|1332402|沃歌斯冠军套餐配牛油果|2|71.0
200000076725677585|1332442|茉莉龙珠|1|25.0
200000076725682705|1332442|英式早餐茶|1|25.0
200000076695684501|1332402|沃歌斯冠军套餐配鸡肉|5|76.0
200000076695685525|1332402|素食套餐配牛油果|1|71.0
200000076725683729|1332442|伯爵茶|1|25.0
200000076708776341|1332402|素食套餐配鸡肉|1|76.0
200000076725685777|1332442|冰柠檬红茶|1|25.0
200000076695688597|1332402|沃歌斯色拉配牛油果|3|71.0
200000076733752849|1332442|沃歌斯柠檬姜茶|2|35.0
200000076708778389|1332402|沃歌斯色拉配鸡肉|1|76.0
200000076733771281|1332442|进口水(不含气)|1|25.0
200000076708779413|1332402|凯撒色拉配牛油果|2|68.0
200000076708780437|1332402|凯撒色拉配鸡肉|5|73.0
200000076695695765|1332402|金枪鱼色拉配牛油果|2|71.0
200000076699752853|1332402|John套餐|24|58.0
200000101769138705|1332442|热身运动|1|28.0
200000076703591829|1332402|煎三文鱼色拉|5|68.0
200000101777262097|1332442|蜜梨李|4|28.0
200000076695759253|1332402|John套餐配牛油果|2|71.0
200000076699758997|1332402|John套餐配鸡肉|1|76.0
200000076730790417|1332442|打包费|20|1.0
200000076695762325|1332402|煎三文鱼色拉配牛油果|1|81.0
200000076703598997|1332402|煎三文鱼色拉配鸡肉|1|86.0
200000076695764373|1332402|牛肉卷套餐|9|58.0
200000097399376885|1427959|煎牛柳超级能量BOWL|90|78.0
200000076703602069|1332402|牛肉卷套餐配牛油果|2|71.0
200000076738940917|1427959|焦糖海盐巧克力蛋糕（1块）|88|28.0
200000076726755317|1427959|沃歌斯冠军套餐|86|58.0
200000076695766421|1332402|牛肉卷套餐配鸡肉|1|76.0
200000076726758389|1427959|鸡肉牛油果芒果色拉|56|65.0
200000109129858453|1332402|蘑菇黄金汤|14|25.0
200000076731832309|1427959|意式螺丝面配培根,鸡肉|53|58.0
200000076699688341|1332402|煎金枪鱼配黑米|10|68.0
200000076734824437|1427959|凯撒色拉|47|55.0
200000076699689365|1332402|煎三文鱼配卷心菜沙拉和风汁|8|68.0
200000076738844661|1427959|拿铁大杯|46|31.0
200000076699690389|1332402|泰碗配黑米煎三文鱼绿咖喱酱|11|68.0
200000086364212213|1427959|胡萝卜蛋糕|41|23.0
200000076726893557|1427959|意式风干火腿 三明治|26|58.0
200000076699691413|1332402|泰碗配混合蔬菜泰式肉丸花生酱|2|68.0
200000076738963445|1427959|John套餐|20|58.0
200000076703418773|1332402|意式细面配烟熏三文鱼|20|65.0
200000076708688277|1332402|意式海鲜细面|12|65.0
200000076708692373|1332402|意式细面烤南瓜|5|60.0
200000114433085429|1427959|猪牛肉球，杂粮饭，胡萝卜酱卷|1|70.0
200000076703421845|1332402|意式肉酱面|17|60.0
200000114698185717|1427959|三文鱼花菜杂豆南瓜酱|1|78.0
200000076699606421|1332402|意式螺丝面配培根,鸡肉|16|58.0
200000076731918325|1427959|黑米|5|5.0
200000076695603605|1332402|意式螺丝面配西班牙风味香肠|18|58.0
200000076695747989|1332402|意式细面配培根|1|65.0
200000076734906357|1427959|香米|2|5.0
200000076708828565|1332402|意式螺丝面配进口牛胸肉|5|65.0
200000114417857525|1427959|泰式绿咖喱鸡肉饭|1|58.0
200000076699591061|1332402|烤火腿三明治|18|58.0
200000076703424917|1332402|鸡肉培根 三明治|24|58.0
200000114426006517|1427959|日式咖喱鸡肉饭|1|58.0
200000076695744917|1332402|香茅鸡肉三明治|4|58.0
200000076703584661|1332402|烟熏三文鱼三明治|20|58.0
200000076703586709|1332402|烤进口牛肉 三明治|27|58.0
200000076734821365|1427959|素食套餐|14|58.0
200000076695757205|1332402|意式风干火腿 三明治|13|58.0
200000076734823413|1427959|沃歌斯色拉|15|58.0
200000076699762069|1332402|烩进口牛胸肉 拉法卷|7|58.0
200000076734826485|1427959|金枪鱼色拉|11|58.0
200000076731869173|1427959|沃歌斯冠军套餐配牛油果|7|71.0
200000114415035797|1332402|咖喱鸡肉 拉法卷|1|58.0
200000076695726485|1332402|芒果芝士蛋糕（1块）|8|30.0
200000076734860277|1427959|沃歌斯冠军套餐配鸡肉|8|76.0
200000076738879477|1427959|素食套餐配牛油果|5|71.0
200000076703547797|1332402|枸杞坚果面包|7|18.0
200000076726799349|1427959|素食套餐配鸡肉|2|76.0
200000076738881525|1427959|沃歌斯色拉配牛油果|1|71.0
200000076695742869|1332402|香蕉核桃面包|6|18.0
200000076726803445|1427959|沃歌斯色拉配鸡肉|2|76.0
200000086364188053|1332402|柠檬塔|12|35.0
200000076738884597|1427959|凯撒色拉配牛油果|8|68.0
200000076726806517|1427959|凯撒色拉配鸡肉|7|73.0
200000107990494613|1332402|精灵的帽子|1|14.0
200000076738888693|1427959|金枪鱼色拉配牛油果|1|71.0
200000076695724437|1332402|焦糖海盐巧克力蛋糕（1块）|5|28.0
200000086364190101|1332402|胡萝卜蛋糕|1|23.0
200000076738964469|1427959|煎三文鱼色拉|5|68.0
200000076708720021|1332402|美式咖啡中杯|1|22.0
200000076734927861|1427959|John套餐配牛油果|1|71.0
200000076708721045|1332402|美式咖啡大杯|4|25.0
200000076726894581|1427959|John套餐配鸡肉|6|76.0
200000076695614869|1332402|卡布奇诺中杯|2|28.0
200000076726896629|1427959|煎三文鱼色拉配牛油果|3|81.0
200000076738967541|1427959|煎三文鱼色拉配鸡肉|1|86.0
200000076695615893|1332402|卡布奇诺大杯|2|31.0
200000076738972661|1427959|牛肉卷套餐|4|58.0
200000076699616661|1332402|拿铁中杯|6|28.0
200000076731935733|1427959|牛肉卷套餐配牛油果|1|71.0
200000076708727189|1332402|拿铁大杯|9|31.0
200000076726900725|1427959|牛肉卷套餐配鸡肉|1|76.0
200000076708730261|1332402|摩卡中杯|1|31.0
200000109138811893|1427959|蘑菇黄金汤|48|25.0
200000076726849525|1427959|煎金枪鱼配黑米|14|68.0
200000076695625109|1332402|摩卡大杯|2|34.0
200000076734883829|1427959|煎三文鱼配卷心菜沙拉和风汁|9|68.0
200000076703456661|1332402|热巧克力大杯|4|36.0
200000114417863669|1427959|煎三文鱼配红米|2|68.0
200000076734884853|1427959|泰碗配黑米煎三文鱼绿咖喱酱|18|68.0
200000076703457685|1332402|冰美式咖啡中杯|1|22.0
200000076734889973|1427959|泰碗配混合蔬菜泰式肉丸花生酱|2|68.0
200000076695630229|1332402|冰美式咖啡大杯|1|25.0
200000076738826229|1427959|意式细面配烟熏三文鱼|19|65.0
200000076731818997|1427959|意式海鲜细面|30|65.0
200000076695636373|1332402|冰拿铁大杯|1|31.0
200000076726750197|1427959|意式细面烤南瓜|15|60.0
200000076695638421|1332402|冰摩卡中杯|2|31.0
200000076726752245|1427959|意式肉酱面|42|60.0
200000076695641493|1332402|冰摩卡大杯|1|34.0
200000076731833333|1427959|意式螺丝面配西班牙风味香肠|28|58.0
200000076695642517|1332402|冷巧克力大杯|1|36.0
200000076726889461|1427959|意式细面配培根|7|65.0
200000076738975733|1427959|意式螺丝面配进口牛胸肉|15|65.0
200000076699683221|1332402|拿铁小杯|3|25.0
200000114415146997|1427959|意式空心面配鸡肉,香草酱|2|60.0
200000076731825141|1427959|烤火腿三明治|14|58.0
200000076708785557|1332402|摩卡小杯|1|26.0
200000076734816245|1427959|鸡肉培根 三明治|6|58.0
200000076703519125|1332402|海盐焦糖拿铁大杯|1|38.0
200000076734922741|1427959|香茅鸡肉三明治|1|58.0
200000076738962421|1427959|烟熏三文鱼三明治|9|58.0
200000076734926837|1427959|烤进口牛肉 三明治|12|58.0
200000076699686293|1332402|冰奶香咖啡|1|38.0
200000076699741589|1332402|冰海盐焦糖拿铁|1|38.0
200000087349332373|1332402|茶香拿铁|2|38.0
200000107578550677|1332402|烤榛果可可拿铁|1|38.0
200000076695646613|1332402|绿野仙踪中杯|24|36.0
200000076699638165|1332402|热带雨林中杯|9|36.0
200000076708750741|1332402|热带雨林大杯|6|40.0
200000076708752789|1332402|燃情四射中杯|7|36.0
200000076703470997|1332402|禅意大杯|12|40.0
200000076695656853|1332402|禅意中杯|11|36.0
200000076708760981|1332402|医生说中杯|12|36.0
200000076699650453|1332402|医生说大杯|20|40.0
200000076695672213|1332402|橙汁中杯|13|35.0
200000076703486357|1332402|橙汁大杯|15|43.0
200000076699666837|1332402|轻体日中杯|10|36.0
200000076695679381|1332402|绿野仙踪大杯|4|40.0
200000076703493525|1332402|轻体日大杯|5|40.0
200000076695681429|1332402|燃情四射大杯|2|40.0
200000076699676053|1332402|加油黛西中杯|2|38.0
200000076703507861|1332402|加油黛西大杯|1|42.0
200000076708782485|1332402|大力水手中杯|1|38.0
200000076695702933|1332402|大力水手大杯|5|42.0
200000076699681173|1332402|奇异绿光侠大杯|2|40.0
200000076699685269|1332402|卡玛卡玛中杯|3|36.0
200000076703517077|1332402|卡玛卡玛大杯|1|40.0
200000076738969589|1427959|烩进口牛胸肉 拉法卷|9|58.0
200000114417853429|1427959|三角豆球 拉法卷|1|58.0
200000114415145973|1427959|咖喱鸡肉 拉法卷|1|58.0
200000076738942965|1427959|芒果芝士蛋糕（1块）|21|30.0
200000076726877173|1427959|枸杞坚果面包|21|18.0
200000076731929589|1427959|香蕉核桃面包|5|18.0
200000086360407029|1427959|柠檬塔|9|35.0
200000101371683221|1332402|赫德兰香料商人红葡萄酒|1|135.0
200000107990526965|1427959|圣诞生姜人饼干|5|18.0
200000107982387189|1427959|精灵的帽子|2|14.0
200000076699694485|1332402|放松茶|1|25.0
200000076738840565|1427959|美式咖啡中杯|12|22.0
200000076731838453|1427959|美式咖啡大杯|12|25.0
200000076731842549|1427959|卡布奇诺中杯|14|28.0
200000076726765557|1427959|卡布奇诺大杯|6|31.0
200000076738842613|1427959|拿铁中杯|23|28.0
200000076738845685|1427959|摩卡中杯|2|31.0
200000076731846645|1427959|摩卡大杯|5|34.0
200000076731847669|1427959|热巧克力大杯|6|36.0
200000076734836725|1427959|冰美式咖啡中杯|1|22.0
200000076738848757|1427959|冰美式咖啡大杯|3|25.0
200000076726768629|1427959|冰拿铁中杯|1|28.0
200000076734838773|1427959|冰拿铁大杯|2|31.0
200000076738851829|1427959|冰摩卡大杯|1|34.0
200000076734840821|1427959|冷巧克力大杯|1|36.0
200000076726828021|1427959|澳式咖啡小杯|1|26.0
200000076734875637|1427959|摩卡小杯|1|26.0
200000076726845429|1427959|海盐焦糖拿铁大杯|4|38.0
200000076731900917|1427959|冰奶香咖啡|8|38.0
200000076738959349|1427959|冰海盐焦糖拿铁|1|38.0
200000107574649845|1427959|烤榛果可可拿铁|2|38.0
200000076738854901|1427959|绿野仙踪中杯|15|36.0
200000076726771701|1427959|热带雨林中杯|6|36.0
200000076726773749|1427959|热带雨林大杯|9|40.0
200000076731855861|1427959|燃情四射中杯|4|36.0
200000076738858997|1427959|禅意大杯|16|40.0
200000076726778869|1427959|禅意中杯|10|36.0
200000076734850037|1427959|医生说中杯|6|36.0
200000076726780917|1427959|医生说大杯|10|40.0
200000076734851061|1427959|橙汁中杯|16|35.0
200000076738864117|1427959|橙汁大杯|47|43.0
200000076734855157|1427959|轻体日中杯|3|36.0
200000076734856181|1427959|绿野仙踪大杯|7|40.0
200000076738874357|1427959|轻体日大杯|8|40.0
200000076738875381|1427959|燃情四射大杯|2|40.0
200000076726816757|1427959|加油黛西中杯|2|38.0
200000076726818805|1427959|加油黛西大杯|4|42.0
200000076738898933|1427959|大力水手中杯|6|38.0
200000076731885557|1427959|大力水手大杯|10|42.0
200000076738902005|1427959|奇异绿光侠中杯|4|36.0
200000076726824949|1427959|奇异绿光侠大杯|4|40.0
200000076738913269|1427959|卡玛卡玛中杯|1|36.0
200000076726842357|1427959|卡玛卡玛大杯|1|40.0
200000114417860597|1427959|柠檬汁中杯|1|34.0
200000114428965877|1427959|免疫进化大杯|1|42.0
200000114436551669|1427959|悉尼日落大杯|1|40.0
200000101371737077|1427959|罗默堡雷司令白葡萄酒|1|148.0
200000101367074805|1427959|赫德兰香料商人红葡萄酒|1|135.0
200000076731922421|1427959|英式早餐茶|1|25.0
200000076734909429|1427959|伯爵茶|1|25.0
200000076726872053|1427959|洋甘菊|1|25.0
200000076734914549|1427959|冰柠檬红茶|1|25.0
200000076726884341|1427959|沃歌斯柠檬姜茶|10|35.0
200000076726902773|1427959|进口水(不含气)|1|25.0
200000076726903797|1427959|进口水(含气)|1|25.0
200000076703565205|1332402|沃歌斯柠檬姜茶|4|35.0
200000101781952501|1427959|路易白马茶|2|28.0
200000076699766165|1332402|进口水(不含气)|1|25.0
200000101777348597|1427959|热身运动|2|28.0
200000101777350645|1427959|蜜梨李|1|28.0
200000076726814709|1427959|打包费|3|1.0
200000076695768469|1332402|进口水(含气)|4|25.0
200000101777237397|1332402|路易白马茶|1|28.0
200000076699674005|1332402|打包费|12|1.0
200000097402716217|157665429|煎牛柳超级能量BOWL|18|78.0
200000076748993593|157665429|大力水手大杯|11|42.0
200000076740699193|157665429|香米|1|5.0
200000097396202387|1427803|煎牛柳超级能量BOWL|109|78.0
200000096319982483|1427803|意式螺丝面配培根,鸡肉|37|58.0
200000076743891001|157665429|沃歌斯冠军套餐|19|58.0
200000096320203667|1427803|焦糖海盐巧克力蛋糕（1块）|33|28.0
200000096319981459|1427803|意式肉酱面|25|60.0
200000076748889145|157665429|素食套餐|4|58.0
200000076736337977|157665429|沃歌斯色拉|5|58.0
200000076740551737|157665429|凯撒色拉|8|55.0
200000114433261459|1427803|意式细面配猪牛肉酱和巴马臣芝士|1|65.0
200000076743896121|157665429|金枪鱼色拉|4|58.0
200000076743898169|157665429|鸡肉牛油果芒果色拉|9|65.0
200000076743987257|157665429|沃歌斯冠军套餐配牛油果|1|71.0
200000076748960825|157665429|沃歌斯冠军套餐配鸡肉|1|76.0
200000076748964921|157665429|素食套餐配牛油果|1|71.0
200000076743993401|157665429|素食套餐配鸡肉|2|76.0
200000076748970041|157665429|沃歌斯色拉配牛油果|1|71.0
200000096329180051|1427803|黑米|6|5.0
200000096329183123|1427803|香米|10|5.0
200000114423349139|1427803|泰式绿咖喱素食饭|1|58.0
200000076744003641|157665429|沃歌斯色拉配鸡肉|1|76.0
200000076740631609|157665429|凯撒色拉配牛油果|1|68.0
